property_id,propertyUrl,City,Zipcode,latitude,longitude,type,guests,pricePerNight,overallRating,googleMapsUrl
1.27405E+18,https://www.airbnb.com/rooms/1274051634114963592,Riyadh,13524,24.79736736,46.62625429,Studio,2,$83,,"https://www.google.com/maps/search/24.7973673580761+46.6262542913094/@24.7973673580761,46.6262542913094,17z"
9.41157E+17,https://www.airbnb.com/rooms/941156850583035945,Riyadh,13316,24.7877,46.6676,Studio,2,$82,,"https://www.google.com/maps/search/24.7877+46.6676/@24.7877,46.6676,17z"
1.32237E+18,https://www.airbnb.com/rooms/1322367418598246932,Riyadh,11526,24.6652,46.7063,Apartment,2,$81,,"https://www.google.com/maps/search/24.6652+46.7063/@24.6652,46.7063,17z"
1.33703E+18,https://www.airbnb.com/rooms/1337033074468978521,Riyadh,12811,24.69945,46.72137,Studio,2,$80,4.67,"https://www.google.com/maps/search/24.69945+46.72137/@24.69945,46.72137,17z"
1.31157E+18,https://www.airbnb.com/rooms/1311570580726941477,Riyadh,14215,24.6967,46.7918,Apartment,3,$80,,"https://www.google.com/maps/search/24.6967+46.7918/@24.6967,46.7918,17z"
1.33248E+18,https://www.airbnb.com/rooms/1332481971617570306,Riyadh,13519,24.7652,46.6304,Studio,4,$80,5,"https://www.google.com/maps/search/24.7652+46.6304/@24.7652,46.6304,17z"
1.2627E+18,https://www.airbnb.com/rooms/1262702544427752477,Riyadh,13519,24.77401327,46.62484741,Apartment,4,$80,,"https://www.google.com/maps/search/24.7740132658173+46.6248474060539/@24.7740132658173,46.6248474060539,17z"
1.28716E+18,https://www.airbnb.com/rooms/1287160443872153300,Riyadh,13315,24.7825,46.6253,Apartment,2,$80,,"https://www.google.com/maps/search/24.7825+46.6253/@24.7825,46.6253,17z"
1.302E+18,https://www.airbnb.com/rooms/1301996925960365655,Riyadh,13521,24.7695,46.5819,Studio,2,$80,,"https://www.google.com/maps/search/24.7695+46.5819/@24.7695,46.5819,17z"
1.2871E+18,https://www.airbnb.com/rooms/1287102827797783322,Riyadh,13315,24.7851,46.6233,Other,4,$80,,"https://www.google.com/maps/search/24.7851+46.6233/@24.7851,46.6233,17z"
9.74974E+17,https://www.airbnb.com/rooms/974973764686895425,Diriyah,12572,24.74828,46.57154,Apartment,4,$80,,"https://www.google.com/maps/search/24.74828+46.57154/@24.74828,46.57154,17z"
1.17016E+18,https://www.airbnb.com/rooms/1170157217840587555,Riyadh,12485,24.7772,46.7204,Apartment,2,$80,,"https://www.google.com/maps/search/24.7772+46.7204/@24.7772,46.7204,17z"
1.22103E+18,https://www.airbnb.com/rooms/1221029252840054828,Diriyah,12572,24.7616,46.5692,Studio,2,$80,,"https://www.google.com/maps/search/24.7616+46.5692/@24.7616,46.5692,17z"
1.25941E+18,https://www.airbnb.com/rooms/1259413588227919456,Riyadh,13315,24.7837,46.6282,Apartment,4,$80,4.33,"https://www.google.com/maps/search/24.7837+46.6282/@24.7837,46.6282,17z"
1.22046E+18,https://www.airbnb.com/rooms/1220464186792996663,Riyadh,12844,24.6361,46.7263,Studio,1,$80,,"https://www.google.com/maps/search/24.6361+46.7263/@24.6361,46.7263,17z"
1.32774E+18,https://www.airbnb.com/rooms/1327741446622371748,Riyadh,13521,24.7772,46.6164,Studio,2,$80,,"https://www.google.com/maps/search/24.7772+46.6164/@24.7772,46.6164,17z"
1.26646E+18,https://www.airbnb.com/rooms/1266457067924071345,Riyadh,13524,24.79268,46.6193,Studio,2,$80,,"https://www.google.com/maps/search/24.79268+46.6193/@24.79268,46.6193,17z"
1.33374E+18,https://www.airbnb.com/rooms/1333739264442844048,Riyadh,11433,24.69760976,46.79084292,Apartment,3,$80,,"https://www.google.com/maps/search/24.6976097571957+46.7908429157234/@24.6976097571957,46.7908429157234,17z"
1.32545E+18,https://www.airbnb.com/rooms/1325453105090688014,Riyadh,11614,24.6785,46.6151,Room,2,$80,,"https://www.google.com/maps/search/24.6785+46.6151/@24.6785,46.6151,17z"
1.32986E+18,https://www.airbnb.com/rooms/1329861639583099264,Riyadh,13522,24.81282154,46.59580999,Studio,2,$80,,"https://www.google.com/maps/search/24.8128215356327+46.5958099889213/@24.8128215356327,46.5958099889213,17z"
1.33334E+18,https://www.airbnb.com/rooms/1333342641184251838,Riyadh,13246,24.81626286,46.75370253,Apartment,4,$80,,"https://www.google.com/maps/search/24.8162628590442+46.7537025279291/@24.8162628590442,46.7537025279291,17z"
1.26679E+18,https://www.airbnb.com/rooms/1266788057254332368,Diriyah,12572,24.74432,46.57497,Studio,2,$80,,"https://www.google.com/maps/search/24.74432+46.57497/@24.74432,46.57497,17z"
1.2757E+18,https://www.airbnb.com/rooms/1275696649859159474,Riyadh,12513,24.7694,46.5818,Studio,2,$80,,"https://www.google.com/maps/search/24.7694+46.5818/@24.7694,46.5818,17z"
1.30354E+18,https://www.airbnb.com/rooms/1303541525831532713,Riyadh,13315,24.78624,46.64956,Other,2,$80,,"https://www.google.com/maps/search/24.78624+46.64956/@24.78624,46.64956,17z"
1.28486E+18,https://www.airbnb.com/rooms/1284863930478098657,Riyadh,13521,24.7697,46.6095,Studio,3,$80,4.33,"https://www.google.com/maps/search/24.7697+46.6095/@24.7697,46.6095,17z"
1.33337E+18,https://www.airbnb.com/rooms/1333370020455866231,Riyadh,13251,24.81511313,46.7970692,Apartment,4,$80,,"https://www.google.com/maps/search/24.8151131269707+46.7970691956485/@24.8151131269707,46.7970691956485,17z"
1.30785E+18,https://www.airbnb.com/rooms/1307849131270843853,Riyadh,13312,24.78109249,46.68472887,Studio,2,$80,,"https://www.google.com/maps/search/24.7810924863179+46.6847288736385/@24.7810924863179,46.6847288736385,17z"
1.22398E+18,https://www.airbnb.com/rooms/1223981469765915233,Riyadh,13312,24.77929,46.67772,Apartment,2,$80,,"https://www.google.com/maps/search/24.77929+46.67772/@24.77929,46.67772,17z"
1.32525E+18,https://www.airbnb.com/rooms/1325251684120979277,Riyadh,13244,24.80597,46.75037,Other,2,$79,,"https://www.google.com/maps/search/24.80597+46.75037/@24.80597,46.75037,17z"
1.18641E+18,https://www.airbnb.com/rooms/1186411355562229680,Riyadh,11543,24.84932,46.66206,Apartment,4,$79,,"https://www.google.com/maps/search/24.84932+46.66206/@24.84932,46.66206,17z"
1.19373E+18,https://www.airbnb.com/rooms/1193734423893231553,Riyadh,13322,24.816,46.6328,Studio,2,$79,,"https://www.google.com/maps/search/24.816+46.6328/@24.816,46.6328,17z"
1.32556E+18,https://www.airbnb.com/rooms/1325561218254906476,Riyadh,11391,24.81212,46.65761,Other,3,$79,5,"https://www.google.com/maps/search/24.81212+46.65761/@24.81212,46.65761,17z"
1.11505E+18,https://www.airbnb.com/rooms/1115053187904896322,Riyadh,14721,24.5414,46.6485,Apartment,2,$79,5,"https://www.google.com/maps/search/24.5414+46.6485/@24.5414,46.6485,17z"
1.2443E+18,https://www.airbnb.com/rooms/1244295183611302976,Riyadh,13242,24.8044,46.7719,Apartment,5,$78,,"https://www.google.com/maps/search/24.8044+46.7719/@24.8044,46.7719,17z"
1.27734E+18,https://www.airbnb.com/rooms/1277337027248447168,Riyadh,12262,24.75070193,46.66305884,Other,3,$77,,"https://www.google.com/maps/search/24.7507019264102+46.6630588390249/@24.7507019264102,46.6630588390249,17z"
1.29395E+18,https://www.airbnb.com/rooms/1293945542572555217,Riyadh,13521,24.7697,46.5843,Apartment,2,$77,,"https://www.google.com/maps/search/24.7697+46.5843/@24.7697,46.5843,17z"
1.24999E+18,https://www.airbnb.com/rooms/1249988088563445147,Riyadh,13521,24.76981,46.60825,Studio,1,$77,,"https://www.google.com/maps/search/24.76981+46.60825/@24.76981,46.60825,17z"
1.33206E+18,https://www.airbnb.com/rooms/1332063281894755752,Riyadh,11564,24.77934575,46.72073014,Studio,2,$77,5,"https://www.google.com/maps/search/24.7793457531248+46.720730139474/@24.7793457531248,46.720730139474,17z"
1.3206E+18,https://www.airbnb.com/rooms/1320602136929590166,Riyadh,13524,24.8,46.6237,Apartment,3,$77,,"https://www.google.com/maps/search/24.8+46.6237/@24.8,46.6237,17z"
9.4059E+17,https://www.airbnb.com/rooms/940590499956058356,Riyadh,13244,24.79829,46.73293,Apartment,4,$77,,"https://www.google.com/maps/search/24.79829+46.73293/@24.79829,46.73293,17z"
1.30134E+18,https://www.airbnb.com/rooms/1301339603854515116,Riyadh,13519,24.77203551,46.62531064,Studio,3,$77,,"https://www.google.com/maps/search/24.7720355112269+46.6253106414463/@24.7720355112269,46.6253106414463,17z"
1.23815E+18,https://www.airbnb.com/rooms/1238148260896868589,Al Majmaah,11952,25.9111,45.37158,Apartment,4,$77,,"https://www.google.com/maps/search/25.9111+45.37158/@25.9111,45.37158,17z"
1.28045E+18,https://www.airbnb.com/rooms/1280448707088763381,Riyadh,13315,24.7812,46.6226,Studio,2,$75,,"https://www.google.com/maps/search/24.7812+46.6226/@24.7812,46.6226,17z"
1.24704E+18,https://www.airbnb.com/rooms/1247042119750838277,Riyadh,13251,24.81048,46.79066,Studio,2,$75,4.75,"https://www.google.com/maps/search/24.81048+46.79066/@24.81048,46.79066,17z"
1.16233E+18,https://www.airbnb.com/rooms/1162326830446936928,Riyadh,13315,24.7928,46.6272,Studio,2,$75,,"https://www.google.com/maps/search/24.7928+46.6272/@24.7928,46.6272,17z"
1.31819E+18,https://www.airbnb.com/rooms/1318192184911973805,Riyadh,13315,24.79324061,46.62802879,Studio,3,$75,,"https://www.google.com/maps/search/24.7932406056078+46.6280287915705/@24.7932406056078,46.6280287915705,17z"
9.68157E+17,https://www.airbnb.com/rooms/968157229204863121,Riyadh,13323,24.84385,46.6784,Apartment,2,$75,,"https://www.google.com/maps/search/24.84385+46.6784/@24.84385,46.6784,17z"
1.27222E+18,https://www.airbnb.com/rooms/1272219264709269159,Riyadh,13221,24.8105,46.6441,Studio,2,$75,,"https://www.google.com/maps/search/24.8105+46.6441/@24.8105,46.6441,17z"
1.24434E+18,https://www.airbnb.com/rooms/1244344007041551864,Riyadh,13531,24.81381,46.5916,Room,2,$75,,"https://www.google.com/maps/search/24.81381+46.5916/@24.81381,46.5916,17z"
1.30299E+18,https://www.airbnb.com/rooms/1302985178851447824,Riyadh,13246,24.8006,46.7709,Apartment,3,$75,4.8,"https://www.google.com/maps/search/24.8006+46.7709/@24.8006,46.7709,17z"
1.29255E+18,https://www.airbnb.com/rooms/1292548905596867008,Riyadh,13521,24.77639673,46.61449916,Other,3,$75,,"https://www.google.com/maps/search/24.7763967264808+46.6144991629191/@24.7763967264808,46.6144991629191,17z"
1.32083E+18,https://www.airbnb.com/rooms/1320829539719987954,Riyadh,13524,24.81516,46.61111,Apartment,5,$73,4,"https://www.google.com/maps/search/24.81516+46.61111/@24.81516,46.61111,17z"
1.33612E+18,https://www.airbnb.com/rooms/1336116019650399973,Riyadh,13221,24.7909,46.652,Studio,3,$72,5,"https://www.google.com/maps/search/24.7909+46.652/@24.7909,46.652,17z"
1.33824E+18,https://www.airbnb.com/rooms/1338242192817546786,Riyadh,13315,24.78145757,46.62849972,Studio,3,$72,,"https://www.google.com/maps/search/24.7814575739149+46.6284997213671/@24.7814575739149,46.6284997213671,17z"
1.21028E+18,https://www.airbnb.com/rooms/1210282147704219516,Riyadh,12713,24.67292,46.66716,Apartment,2,$72,,"https://www.google.com/maps/search/24.67292+46.66716/@24.67292,46.66716,17z"
1.2985E+18,https://www.airbnb.com/rooms/1298495264390681368,Riyadh,13216,24.762,46.7531,Studio,2,$72,,"https://www.google.com/maps/search/24.762+46.7531/@24.762,46.7531,17z"
1.29279E+18,https://www.airbnb.com/rooms/1292789103285967687,Riyadh,13521,24.7937963,46.61830268,Studio,2,$72,,"https://www.google.com/maps/search/24.7937963004088+46.6183026847816/@24.7937963004088,46.6183026847816,17z"
1.24984E+18,https://www.airbnb.com/rooms/1249835180544128604,Riyadh,13512,24.7677,46.6225,Studio,2,$72,,"https://www.google.com/maps/search/24.7677+46.6225/@24.7677,46.6225,17z"
1.22167E+18,https://www.airbnb.com/rooms/1221668246138182523,Riyadh,13251,24.8097,46.795,Studio,3,$72,,"https://www.google.com/maps/search/24.8097+46.795/@24.8097,46.795,17z"
1.31522E+18,https://www.airbnb.com/rooms/1315222686921191791,Riyadh,13211,24.74355,46.78926,Apartment,2,$72,,"https://www.google.com/maps/search/24.74355+46.78926/@24.74355,46.78926,17z"
1.30809E+18,https://www.airbnb.com/rooms/1308088873974924950,Riyadh,13751,24.645,46.5655,Apartment,3,$71,,"https://www.google.com/maps/search/24.645+46.5655/@24.645,46.5655,17z"
1.32481E+18,https://www.airbnb.com/rooms/1324806336396131989,Riyadh,13322,24.82559,46.63648,Studio,4,$71,5,"https://www.google.com/maps/search/24.82559+46.63648/@24.82559,46.63648,17z"
1.32807E+18,https://www.airbnb.com/rooms/1328073268936756400,Riyadh,11526,24.66555,46.70591,Studio,2,$71,4.33,"https://www.google.com/maps/search/24.66555+46.70591/@24.66555,46.70591,17z"
1.23375E+18,https://www.airbnb.com/rooms/1233751695175628116,Riyadh,13519,24.76997,46.63137,Studio,2,$70,,"https://www.google.com/maps/search/24.76997+46.63137/@24.76997,46.63137,17z"
1.22417E+18,https://www.airbnb.com/rooms/1224169900643298239,Riyadh,12713,24.67425,46.66399,Apartment,4,$70,,"https://www.google.com/maps/search/24.67425+46.66399/@24.67425,46.66399,17z"
1.30223E+18,https://www.airbnb.com/rooms/1302228720871991366,Riyadh,13315,24.78369172,46.63098314,Studio,4,$70,5,"https://www.google.com/maps/search/24.783691723618+46.6309831384307/@24.783691723618,46.6309831384307,17z"
1.32082E+18,https://www.airbnb.com/rooms/1320817218875609345,Riyadh,13519,24.76709,46.62784,Apartment,2,$69,,"https://www.google.com/maps/search/24.76709+46.62784/@24.76709,46.62784,17z"
1.26249E+18,https://www.airbnb.com/rooms/1262485064382581206,Riyadh,12262,24.7513,46.6612,Room,4,$69,,"https://www.google.com/maps/search/24.7513+46.6612/@24.7513,46.6612,17z"
1.30411E+18,https://www.airbnb.com/rooms/1304107460236671226,Riyadh,منطقة الرياض,24.86760603,46.84501427,Apartment,2,$69,,"https://www.google.com/maps/search/24.8676060340565+46.8450142700279/@24.8676060340565,46.8450142700279,17z"
1.25492E+18,https://www.airbnb.com/rooms/1254923003073477030,Riyadh,13522,24.8155,46.5897,Apartment,2,$68,,"https://www.google.com/maps/search/24.8155+46.5897/@24.8155,46.5897,17z"
1.33712E+18,https://www.airbnb.com/rooms/1337115988247257616,Riyadh,14231,24.74531742,46.81156633,Apartment,5,$68,3.75,"https://www.google.com/maps/search/24.7453174163852+46.8115663291353/@24.7453174163852,46.8115663291353,17z"
1.23254E+18,https://www.airbnb.com/rooms/1232543577793439975,Riyadh,13315,24.78605,46.63285,Studio,2,$68,,"https://www.google.com/maps/search/24.78605+46.63285/@24.78605,46.63285,17z"
1.33457E+18,https://www.airbnb.com/rooms/1334574277220447354,Riyadh,13519,24.77622634,46.6308675,Apartment,2,$67,,"https://www.google.com/maps/search/24.7762263356562+46.6308674988641/@24.7762263356562,46.6308674988641,17z"
1.31026E+18,https://www.airbnb.com/rooms/1310257439011506326,Riyadh,12465,24.75546084,46.67990952,Other,4,$67,,"https://www.google.com/maps/search/24.7554608445023+46.6799095159937/@24.7554608445023,46.6799095159937,17z"
1.17086E+18,https://www.airbnb.com/rooms/1170861090937634149,Riyadh,13521,24.79302,46.61875,Apartment,2,$67,,"https://www.google.com/maps/search/24.79302+46.61875/@24.79302,46.61875,17z"
1.11414E+18,https://www.airbnb.com/rooms/1114138992707596367,Riyadh,13244,24.8002,46.7436,Studio,3,$67,,"https://www.google.com/maps/search/24.8002+46.7436/@24.8002,46.7436,17z"
1.29663E+18,https://www.airbnb.com/rooms/1296634621378544966,Riyadh,13315,24.77947658,46.61886536,Studio,2,$67,,"https://www.google.com/maps/search/24.7794765786502+46.6188653613788/@24.7794765786502,46.6188653613788,17z"
9.09446E+17,https://www.airbnb.com/rooms/909445729420412909,Riyadh,13524,24.7978,46.627,Apartment,3,$67,5,"https://www.google.com/maps/search/24.7978+46.627/@24.7978,46.627,17z"
1.19069E+18,https://www.airbnb.com/rooms/1190687176151941692,Riyadh,12465,24.75668,46.68581,Studio,3,$67,,"https://www.google.com/maps/search/24.75668+46.68581/@24.75668,46.68581,17z"
1.27628E+18,https://www.airbnb.com/rooms/1276282569709713363,Riyadh,13251,24.80779034,46.78254685,Studio,2,$67,3.67,"https://www.google.com/maps/search/24.8077903425081+46.7825468469686/@24.8077903425081,46.7825468469686,17z"
1.19496E+18,https://www.airbnb.com/rooms/1194960820427543100,Riyadh,13521,24.7832,46.6241,Room,3,$67,,"https://www.google.com/maps/search/24.7832+46.6241/@24.7832,46.6241,17z"
1.30015E+18,https://www.airbnb.com/rooms/1300152127217715505,الرياض,13323,24.8323,46.6737,Apartment,2,$67,,"https://www.google.com/maps/search/24.8323+46.6737/@24.8323,46.6737,17z"
1.25741E+18,https://www.airbnb.com/rooms/1257413922809910922,Riyadh,13522,24.8082,46.5912,Studio,2,$67,,"https://www.google.com/maps/search/24.8082+46.5912/@24.8082,46.5912,17z"
1.09138E+18,https://www.airbnb.com/rooms/1091378246489902925,Riyadh,11433,24.69683,46.7928,Studio,2,$67,,"https://www.google.com/maps/search/24.69683+46.7928/@24.69683,46.7928,17z"
1.25348E+18,https://www.airbnb.com/rooms/1253478043515849543,Riyadh,13244,24.78806063,46.74649116,Studio,2,$67,,"https://www.google.com/maps/search/24.7880606327762+46.7464911615024/@24.7880606327762,46.7464911615024,17z"
1.33598E+18,https://www.airbnb.com/rooms/1335983653833061673,Riyadh,13211,24.73544,46.77774,Apartment,2,$67,,"https://www.google.com/maps/search/24.73544+46.77774/@24.73544,46.77774,17z"
1.07161E+18,https://www.airbnb.com/rooms/1071613257643243306,الرياض,13246,24.82768,46.7713,Other,2,$67,,"https://www.google.com/maps/search/24.82768+46.7713/@24.82768,46.7713,17z"
1.29837E+18,https://www.airbnb.com/rooms/1298370021264021599,Riyadh,13251,24.8113,46.7929,Studio,2,$67,,"https://www.google.com/maps/search/24.8113+46.7929/@24.8113,46.7929,17z"
1.3421E+18,https://www.airbnb.com/rooms/1342097568797640484,Riyadh,13313,24.79526,46.70046,Apartment,3,$66,5,"https://www.google.com/maps/search/24.79526+46.70046/@24.79526,46.70046,17z"
1.2323E+18,https://www.airbnb.com/rooms/1232298782061767903,Riyadh,13315,24.7788,46.6285,Studio,2,$66,,"https://www.google.com/maps/search/24.7788+46.6285/@24.7788,46.6285,17z"
1.24701E+18,https://www.airbnb.com/rooms/1247011213616157891,Riyadh,13214,24.7541,46.7602,Apartment,2,$66,,"https://www.google.com/maps/search/24.7541+46.7602/@24.7541,46.7602,17z"
1.3401E+18,https://www.airbnb.com/rooms/1340102656502231392,Riyadh,10011,24.77226286,46.81432127,Apartment,2,$66,,"https://www.google.com/maps/search/24.7722628583548+46.8143212686188/@24.7722628583548,46.8143212686188,17z"
1.31747E+18,https://www.airbnb.com/rooms/1317473709486176295,Riyadh,13251,24.80660564,46.78450879,Other,2,$66,,"https://www.google.com/maps/search/24.8066056406719+46.7845087948713/@24.8066056406719,46.7845087948713,17z"
1.32337E+18,https://www.airbnb.com/rooms/1323372361749779297,Riyadh,13244,24.79994,46.75376,Studio,2,$66,4.71,"https://www.google.com/maps/search/24.79994+46.75376/@24.79994,46.75376,17z"
1.31562E+18,https://www.airbnb.com/rooms/1315616055531536651,Riyadh,13251,24.81260116,46.79353584,Apartment,4,$66,4.5,"https://www.google.com/maps/search/24.8126011616615+46.7935358446497/@24.8126011616615,46.7935358446497,17z"
1.33351E+18,https://www.airbnb.com/rooms/1333514139145713678,Riyadh,10011,24.7673,46.8185,Other,3,$65,,"https://www.google.com/maps/search/24.7673+46.8185/@24.7673,46.8185,17z"
1.28569E+18,https://www.airbnb.com/rooms/1285692280550666026,Riyadh,13519,24.7728,46.6305,Other,2,$65,,"https://www.google.com/maps/search/24.7728+46.6305/@24.7728,46.6305,17z"
1.32681E+18,https://www.airbnb.com/rooms/1326814713835491381,Riyadh,13315,24.79224,46.62845,Studio,2,$65,4.5,"https://www.google.com/maps/search/24.79224+46.62845/@24.79224,46.62845,17z"
